10-Feb-09,45.59,46.01,43.39,43.56,3117668,2011-11-28 17:11:38.542679,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
11-Feb-09,43.16,44.22,42.46,43.51,2529393,2011-11-28 17:11:38.542552,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
12-Feb-09,42.99,44.07,41.92,43.95,2249732,2011-11-28 17:11:38.542415,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
13-Feb-09,43.75,43.99,42.39,42.75,2230352,2011-11-28 17:11:38.542289,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
17-Feb-09,41.54,42.50,40.75,42.03,2357983,2011-11-28 17:11:38.542163,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
18-Feb-09,42.09,42.42,40.26,41.66,2380333,2011-11-28 17:11:38.542015,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
19-Feb-09,41.87,42.94,40.72,40.93,2385467,2011-11-28 17:11:38.541890,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
20-Feb-09,40.89,41.02,39.36,40.54,2790475,2011-11-28 17:11:38.541764,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
23-Feb-09,36.74,36.86,30.19,30.83,14971601,2011-11-28 17:11:38.541639,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
24-Feb-09,30.97,32.23,30.30,31.36,5090754,2011-11-28 17:11:38.541494,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
25-Feb-09,31.34,31.50,29.21,29.36,5753632,2011-11-28 17:11:38.541351,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
26-Feb-09,28.86,28.86,23.04,23.64,14653030,2011-11-28 17:11:38.541205,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
27-Feb-09,23.67,25.50,22.65,23.67,7998723,2011-11-28 17:11:38.540979,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
2-Mar-09,22.64,22.82,19.76,20.00,10080127,2011-11-28 17:11:38.540717,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
3-Mar-09,20.64,21.37,18.65,20.03,10383152,2011-11-28 17:11:38.540416,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
4-Mar-09,20.70,21.71,20.10,20.99,5598546,2011-11-28 17:11:38.540166,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
5-Mar-09,20.65,20.65,18.57,18.77,6232185,2011-11-28 17:11:38.540042,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
6-Mar-09,19.22,19.84,18.60,19.54,5648675,2011-11-28 17:11:38.539918,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
9-Mar-09,19.40,20.82,18.66,19.97,5687738,2011-11-28 17:11:38.539794,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
10-Mar-09,20.48,21.96,20.29,21.61,5383603,2011-11-28 17:11:38.539671,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
11-Mar-09,21.96,22.51,20.62,20.78,5394577,2011-11-28 17:11:38.539545,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
12-Mar-09,20.92,23.20,20.50,23.06,5114963,2011-11-28 17:11:38.539422,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
13-Mar-09,23.41,26.75,23.06,24.83,12330848,2011-11-28 17:11:38.539298,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
16-Mar-09,25.00,25.37,24.00,24.09,4229548,2011-11-28 17:11:38.539171,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
17-Mar-09,24.00,25.20,23.44,24.98,3817487,2011-11-28 17:11:38.539046,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
18-Mar-09,25.23,27.46,24.96,26.36,4994873,2011-11-28 17:11:38.538920,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
19-Mar-09,26.74,27.58,25.34,25.49,3476730,2011-11-28 17:11:38.538793,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
20-Mar-09,25.75,25.75,24.12,24.43,3389697,2011-11-28 17:11:38.538643,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
23-Mar-09,24.96,25.55,24.14,25.53,3626813,2011-11-28 17:11:38.538518,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
24-Mar-09,25.02,25.58,24.16,24.60,3751439,2011-11-28 17:11:38.538376,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
25-Mar-09,24.55,25.61,24.55,25.24,2813112,2011-11-28 17:11:38.538231,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
26-Mar-09,25.41,27.11,25.24,26.58,3585944,2011-11-28 17:11:38.538107,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
27-Mar-09,26.29,26.29,24.90,25.06,2971089,2011-11-28 17:11:38.537970,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
30-Mar-09,23.93,25.64,23.49,25.14,3948441,2011-11-28 17:11:38.537826,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
31-Mar-09,25.17,26.89,25.17,26.08,3367729,2011-11-28 17:11:38.537680,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
1-Apr-09,25.92,26.41,24.75,25.91,3647590,2011-11-28 17:11:38.537519,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
2-Apr-09,26.48,27.42,26.31,27.00,2723081,2011-11-28 17:11:38.537217,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
3-Apr-09,26.98,27.43,24.93,25.46,6452493,2011-11-28 17:11:38.536916,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
6-Apr-09,25.41,26.68,24.92,26.31,4380569,2011-11-28 17:11:38.536614,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
7-Apr-09,25.92,28.38,24.64,27.92,9294615,2011-11-28 17:11:38.536318,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
8-Apr-09,28.22,28.85,26.68,27.41,4318287,2011-11-28 17:11:38.536055,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
9-Apr-09,27.95,28.93,27.48,28.88,3810673,2011-11-28 17:11:38.535788,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
10-Apr-09,28.88,28.88,28.88,28.88,0,2011-11-28 17:11:38.535497,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
13-Apr-09,29.83,29.98,29.14,29.66,3224592,2011-11-28 17:11:38.535232,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
14-Apr-09,28.78,29.76,28.63,29.07,2953769,2011-11-28 17:11:38.534947,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
15-Apr-09,28.81,30.10,28.16,29.60,5272534,2011-11-28 17:11:38.534654,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
16-Apr-09,29.31,29.88,27.86,28.61,4678450,2011-11-28 17:11:38.534469,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
17-Apr-09,28.37,29.46,27.70,28.95,5431139,2011-11-28 17:11:38.534342,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
20-Apr-09,28.55,29.37,28.09,28.62,3609483,2011-11-28 17:11:38.534215,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
21-Apr-09,28.58,29.70,27.45,28.22,3335840,2011-11-28 17:11:38.534071,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
22-Apr-09,28.03,29.34,27.90,28.54,3050836,2011-11-28 17:11:38.533945,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
23-Apr-09,28.12,29.07,26.85,27.46,4414377,2011-11-28 17:11:38.533821,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
24-Apr-09,27.57,28.35,26.93,27.36,3399415,2011-11-28 17:11:38.533695,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
27-Apr-09,28.90,29.80,28.02,29.25,10920785,2011-11-28 17:11:38.533570,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
28-Apr-09,29.05,30.33,28.73,28.99,5666548,2011-11-28 17:11:38.533442,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
29-Apr-09,29.24,29.59,28.25,28.83,4084361,2011-11-28 17:11:38.533317,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
30-Apr-09,29.18,29.43,28.41,28.78,3188804,2011-11-28 17:11:38.533192,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
1-May-09,28.83,29.11,28.15,28.92,3470642,2011-11-28 17:11:38.533067,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
4-May-09,29.19,29.22,28.21,28.86,2418102,2011-11-28 17:11:38.532943,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
5-May-09,28.79,30.26,28.77,29.64,3992707,2011-11-28 17:11:38.532820,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
6-May-09,29.74,30.13,29.17,29.77,3119222,2011-11-28 17:11:38.532695,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
7-May-09,29.96,32.15,29.81,31.04,5008323,2011-11-28 17:11:38.532572,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
8-May-09,31.45,32.88,31.35,32.62,3242545,2011-11-28 17:11:38.532447,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
11-May-09,31.88,32.49,30.71,31.08,2319820,2011-11-28 17:11:38.532322,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
12-May-09,30.98,31.76,29.97,31.06,3148981,2011-11-28 17:11:38.532196,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
13-May-09,30.58,31.85,30.18,30.67,2764453,2011-11-28 17:11:38.532070,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
14-May-09,30.64,32.19,30.22,31.79,2243974,2011-11-28 17:11:38.531932,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
15-May-09,32.03,33.10,31.34,31.58,3026163,2011-11-28 17:11:38.531717,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
18-May-09,31.81,31.81,30.16,31.42,3223331,2011-11-28 17:11:38.531591,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
19-May-09,31.12,31.98,30.83,31.13,1569657,2011-11-28 17:11:38.531463,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
20-May-09,31.25,32.23,31.05,31.26,1931963,2011-11-28 17:11:38.531337,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
21-May-09,31.07,32.06,30.38,30.76,1815053,2011-11-28 17:11:38.531197,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
22-May-09,30.76,31.20,30.18,30.43,1170565,2011-11-28 17:11:38.531072,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
25-May-09,30.43,30.43,30.43,30.43,0,2011-11-28 17:11:38.530935,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
26-May-09,30.38,31.30,29.56,31.13,2444789,2011-11-28 17:11:38.530796,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
27-May-09,31.06,31.85,30.88,31.17,1626698,2011-11-28 17:11:38.530669,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
28-May-09,31.22,32.24,31.12,31.36,1582444,2011-11-28 17:11:38.530544,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
29-May-09,31.39,31.59,30.73,31.33,1584881,2011-11-28 17:11:38.530419,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
1-Jun-09,31.54,32.35,31.36,32.15,1804425,2011-11-28 17:11:38.530293,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
2-Jun-09,32.12,32.91,31.62,32.14,1858290,2011-11-28 17:11:38.530169,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
3-Jun-09,31.01,31.75,30.55,31.00,3207442,2011-11-28 17:11:38.530045,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
4-Jun-09,31.36,31.67,30.59,31.01,2257049,2011-11-28 17:11:38.529921,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
5-Jun-09,31.45,31.58,30.05,30.96,1846467,2011-11-28 17:11:38.529795,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
8-Jun-09,30.85,30.95,29.50,29.91,2970549,2011-11-28 17:11:38.529671,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
9-Jun-09,30.25,30.25,29.05,29.20,2516789,2011-11-28 17:11:38.529548,HUM,Health Care,82.88 - 84.61,54.24 - 89.22,83.19,N/P,892,536.00/1.81M,13.76B,10.68,0.25/1.19,7.88,163.50M,1.10,92%
